 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 1.00000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.56064E-08  5.28013E-08  0.00000E+00  0.00000E+00
  1.700E+01  2.18476E-02 -1.01347E-09  2.80623E-08 -1.69307E-10 -2.19252E-10
  1.725E+01  2.24900E-02 -1.31277E-09  2.75902E-08 -1.71478E-10 -2.22258E-10
  1.750E+01  2.31415E-02 -1.60268E-09  2.71215E-08 -1.73637E-10 -2.25254E-10
  1.775E+01  2.38021E-02 -1.88350E-09  2.66563E-08 -1.75777E-10 -2.28240E-10
  1.800E+01  2.44717E-02 -2.15519E-09  2.61949E-08 -1.77905E-10 -2.31217E-10
  1.825E+01  2.51504E-02 -2.41807E-09  2.57372E-08 -1.80022E-10 -2.34183E-10
  1.850E+01  2.58382E-02 -2.67250E-09  2.52834E-08 -1.82121E-10 -2.37139E-10
  1.875E+01  2.65349E-02 -2.91848E-09  2.48336E-08 -1.84205E-10 -2.40085E-10
  1.900E+01  2.72407E-02 -3.15622E-09  2.43880E-08 -1.86279E-10 -2.43020E-10
  1.925E+01  2.79555E-02 -3.38608E-09  2.39467E-08 -1.88335E-10 -2.45944E-10
  1.950E+01  2.86793E-02 -3.60817E-09  2.35096E-08 -1.90373E-10 -2.48858E-10
  1.975E+01  2.94120E-02 -3.82257E-09  2.30770E-08 -1.92401E-10 -2.51761E-10
  2.000E+01  3.01537E-02 -4.02963E-09  2.26488E-08 -1.94413E-10 -2.54653E-10
  2.025E+01  3.09043E-02 -4.22952E-09  2.22252E-08 -1.96406E-10 -2.57533E-10
  2.050E+01  3.16639E-02 -4.42227E-09  2.18062E-08 -1.98387E-10 -2.60402E-10
  2.075E+01  3.24324E-02 -4.60817E-09  2.13918E-08 -2.00353E-10 -2.63260E-10
  2.100E+01  3.32098E-02 -4.78745E-09  2.09822E-08 -2.02299E-10 -2.66107E-10
  2.125E+01  3.39961E-02 -4.96014E-09  2.05773E-08 -2.04231E-10 -2.68941E-10
  2.150E+01  3.47912E-02 -5.12643E-09  2.01772E-08 -2.06151E-10 -2.71764E-10
  2.175E+01  3.55952E-02 -5.28660E-09  1.97819E-08 -2.08050E-10 -2.74574E-10
  2.200E+01  3.64081E-02 -5.44069E-09  1.93914E-08 -2.09932E-10 -2.77373E-10
  2.225E+01  3.72297E-02 -5.58884E-09  1.90057E-08 -2.11803E-10 -2.80160E-10
  2.250E+01  3.80602E-02 -5.73130E-09  1.86249E-08 -2.13654E-10 -2.82934E-10
  2.275E+01  3.88995E-02 -5.86820E-09  1.82490E-08 -2.15486E-10 -2.85695E-10
  2.300E+01  3.97476E-02 -5.99959E-09  1.78779E-08 -2.17307E-10 -2.88444E-10
  2.325E+01  4.06044E-02 -6.12570E-09  1.75117E-08 -2.19109E-10 -2.91181E-10
  2.350E+01  4.14700E-02 -6.24670E-09  1.71503E-08 -2.20890E-10 -2.93904E-10
  2.375E+01  4.23443E-02 -6.36263E-09  1.67937E-08 -2.22659E-10 -2.96615E-10
  2.400E+01  4.32273E-02 -6.47364E-09  1.64420E-08 -2.24411E-10 -2.99312E-10
  2.425E+01  4.41190E-02 -6.57996E-09  1.60950E-08 -2.26141E-10 -3.01997E-10
  2.450E+01  4.50194E-02 -6.68162E-09  1.57528E-08 -2.27857E-10 -3.04668E-10
  2.475E+01  4.59284E-02 -6.77872E-09  1.54153E-08 -2.29558E-10 -3.07326E-10
  2.500E+01  4.68461E-02 -6.87146E-09  1.50825E-08 -2.31237E-10 -3.09970E-10
  2.550E+01  4.87074E-02 -7.04421E-09  1.44310E-08 -2.34547E-10 -3.15217E-10
  2.600E+01  5.06030E-02 -7.20071E-09  1.37977E-08 -2.37781E-10 -3.20409E-10
  2.650E+01  5.25328E-02 -7.34172E-09  1.31825E-08 -2.40950E-10 -3.25544E-10
  2.700E+01  5.44967E-02 -7.46812E-09  1.25848E-08 -2.44042E-10 -3.30623E-10
  2.750E+01  5.64946E-02 -7.58049E-09  1.20044E-08 -2.47061E-10 -3.35643E-10
  2.800E+01  5.85262E-02 -7.67960E-09  1.14406E-08 -2.50012E-10 -3.40604E-10
  2.850E+01  6.05914E-02 -7.76605E-09  1.08932E-08 -2.52881E-10 -3.45506E-10
  2.900E+01  6.26901E-02 -7.84036E-09  1.03615E-08 -2.55682E-10 -3.50347E-10
  2.950E+01  6.48222E-02 -7.90319E-09  9.84520E-09 -2.58407E-10 -3.55127E-10
  3.000E+01  6.69873E-02 -7.95489E-09  9.34374E-09 -2.61052E-10 -3.59845E-10
  3.050E+01  6.91854E-02 -7.99603E-09  8.85666E-09 -2.63630E-10 -3.64501E-10
  3.100E+01  7.14163E-02 -8.02700E-09  8.38347E-09 -2.66124E-10 -3.69092E-10
  3.150E+01  7.36799E-02 -8.04811E-09  7.92371E-09 -2.68545E-10 -3.73620E-10
  3.200E+01  7.59760E-02 -8.05986E-09  7.47692E-09 -2.70895E-10 -3.78083E-10
  3.250E+01  7.83043E-02 -8.06241E-09  7.04265E-09 -2.73158E-10 -3.82480E-10
  3.300E+01  8.06647E-02 -8.05617E-09  6.62047E-09 -2.75354E-10 -3.86811E-10
  3.350E+01  8.30571E-02 -8.04138E-09  6.20997E-09 -2.77470E-10 -3.91075E-10
  3.400E+01  8.54812E-02 -8.01822E-09  5.81074E-09 -2.79505E-10 -3.95271E-10
  3.450E+01  8.79369E-02 -7.98707E-09  5.42241E-09 -2.81473E-10 -3.99400E-10
  3.500E+01  9.04240E-02 -7.94798E-09  5.04462E-09 -2.83354E-10 -4.03460E-10
  3.550E+01  9.29422E-02 -7.90128E-09  4.67703E-09 -2.85163E-10 -4.07450E-10
  3.600E+01  9.54915E-02 -7.84711E-09  4.31934E-09 -2.86899E-10 -4.11371E-10
  3.650E+01  9.80716E-02 -7.78559E-09  3.97124E-09 -2.88549E-10 -4.15221E-10
  3.700E+01  1.00682E-01 -7.71702E-09  3.63247E-09 -2.90133E-10 -4.19001E-10
  3.750E+01  1.03323E-01 -7.64141E-09  3.30277E-09 -2.91635E-10 -4.22709E-10
  3.800E+01  1.05995E-01 -7.55903E-09  2.98193E-09 -2.93060E-10 -4.26345E-10
  3.850E+01  1.08696E-01 -7.46999E-09  2.66973E-09 -2.94418E-10 -4.29908E-10
  3.900E+01  1.11427E-01 -7.37441E-09  2.36600E-09 -2.95689E-10 -4.33399E-10
  3.950E+01  1.14188E-01 -7.27253E-09  2.07056E-09 -2.96893E-10 -4.36817E-10
  4.000E+01  1.16978E-01 -7.16439E-09  1.78327E-09 -2.98023E-10 -4.40161E-10
  4.050E+01  1.19797E-01 -7.05023E-09  1.50400E-09 -2.99071E-10 -4.43430E-10
  4.100E+01  1.22645E-01 -6.93018E-09  1.23264E-09 -3.00057E-10 -4.46626E-10
  4.150E+01  1.25522E-01 -6.80439E-09  9.69100E-10 -3.00961E-10 -4.49746E-10
  4.200E+01  1.28428E-01 -6.67304E-09  7.13291E-10 -3.01794E-10 -4.52791E-10
  4.250E+01  1.31361E-01 -6.53629E-09  4.65150E-10 -3.02562E-10 -4.55761E-10
  4.300E+01  1.34323E-01 -6.39433E-09  2.24621E-10 -3.03247E-10 -4.58655E-10
  4.350E+01  1.37313E-01 -6.24732E-09 -8.33976E-12 -3.03872E-10 -4.61472E-10
  4.400E+01  1.40330E-01 -6.09549E-09 -2.33767E-10 -3.04424E-10 -4.64213E-10
  4.450E+01  1.43375E-01 -5.93897E-09 -4.51688E-10 -3.04900E-10 -4.66878E-10
  4.500E+01  1.46447E-01 -5.77803E-09 -6.62120E-10 -3.05320E-10 -4.69465E-10
  4.550E+01  1.49545E-01 -5.61284E-09 -8.65078E-10 -3.05661E-10 -4.71975E-10
  4.600E+01  1.52671E-01 -5.44360E-09 -1.06057E-09 -3.05940E-10 -4.74408E-10
  4.650E+01  1.55823E-01 -5.27059E-09 -1.24860E-09 -3.06157E-10 -4.76763E-10
  4.700E+01  1.59001E-01 -5.09393E-09 -1.42917E-09 -3.06297E-10 -4.79041E-10
  4.750E+01  1.62205E-01 -4.91398E-09 -1.60229E-09 -3.06387E-10 -4.81240E-10
  4.800E+01  1.65435E-01 -4.73086E-09 -1.76796E-09 -3.06405E-10 -4.83362E-10
  4.850E+01  1.68690E-01 -4.54486E-09 -1.92617E-09 -3.06359E-10 -4.85405E-10
  4.900E+01  1.71970E-01 -4.35626E-09 -2.07693E-09 -3.06263E-10 -4.87371E-10
  4.950E+01  1.75276E-01 -4.16520E-09 -2.22025E-09 -3.06092E-10 -4.89257E-10
  5.000E+01  1.78606E-01 -3.97204E-09 -2.35614E-09 -3.05871E-10 -4.91066E-10
  5.050E+01  1.81961E-01 -3.77696E-09 -2.48461E-09 -3.05593E-10 -4.92796E-10
  5.100E+01  1.85340E-01 -3.58023E-09 -2.60568E-09 -3.05246E-10 -4.94448E-10
  5.150E+01  1.88743E-01 -3.38212E-09 -2.71937E-09 -3.04859E-10 -4.96021E-10
  5.200E+01  1.92169E-01 -3.18285E-09 -2.82572E-09 -3.04406E-10 -4.97516E-10
  5.250E+01  1.95619E-01 -2.98268E-09 -2.92475E-09 -3.03901E-10 -4.98932E-10
  5.300E+01  1.99092E-01 -2.78188E-09 -3.01651E-09 -3.03352E-10 -5.00270E-10
  5.350E+01  2.02589E-01 -2.58066E-09 -3.10104E-09 -3.02737E-10 -5.01530E-10
  5.400E+01  2.06107E-01 -2.37929E-09 -3.17840E-09 -3.02084E-10 -5.02712E-10
  5.450E+01  2.09649E-01 -2.17802E-09 -3.24866E-09 -3.01380E-10 -5.03816E-10
  5.500E+01  2.13212E-01 -1.97703E-09 -3.31187E-09 -3.00619E-10 -5.04842E-10
  5.550E+01  2.16797E-01 -1.77666E-09 -3.36812E-09 -2.99828E-10 -5.05790E-10
  5.600E+01  2.20404E-01 -1.57701E-09 -3.41750E-09 -2.98977E-10 -5.06661E-10
  5.650E+01  2.24032E-01 -1.37840E-09 -3.46008E-09 -2.98088E-10 -5.07454E-10
  5.700E+01  2.27680E-01 -1.18102E-09 -3.49596E-09 -2.97164E-10 -5.08170E-10
  5.750E+01  2.31350E-01 -9.85045E-10 -3.52526E-09 -2.96182E-10 -5.08810E-10
  5.800E+01  2.35040E-01 -7.90743E-10 -3.54808E-09 -2.95177E-10 -5.09373E-10
  5.850E+01  2.38751E-01 -5.98254E-10 -3.56454E-09 -2.94126E-10 -5.09859E-10
  5.900E+01  2.42481E-01 -4.07799E-10 -3.57476E-09 -2.93033E-10 -5.10270E-10
  5.950E+01  2.46231E-01 -2.19564E-10 -3.57887E-09 -2.91919E-10 -5.10604E-10
  6.000E+01  2.50000E-01 -3.37055E-11 -3.57700E-09 -2.90754E-10 -5.10864E-10
  6.050E+01  2.53788E-01  1.49601E-10 -3.56930E-09 -2.89565E-10 -5.11048E-10
  6.100E+01  2.57595E-01  3.30167E-10 -3.55591E-09 -2.88348E-10 -5.11158E-10
  6.150E+01  2.61421E-01  5.07908E-10 -3.53698E-09 -2.87087E-10 -5.11193E-10
  6.200E+01  2.65264E-01  6.82586E-10 -3.51267E-09 -2.85815E-10 -5.11154E-10
  6.250E+01  2.69126E-01  8.54152E-10 -3.48312E-09 -2.84503E-10 -5.11042E-10
  6.300E+01  2.73005E-01  1.02243E-09 -3.44851E-09 -2.83165E-10 -5.10857E-10
  6.350E+01  2.76901E-01  1.18729E-09 -3.40900E-09 -2.81816E-10 -5.10599E-10
  6.400E+01  2.80814E-01  1.34866E-09 -3.36475E-09 -2.80424E-10 -5.10269E-10
  6.450E+01  2.84744E-01  1.50640E-09 -3.31593E-09 -2.79026E-10 -5.09868E-10
  6.500E+01  2.88691E-01  1.66043E-09 -3.26272E-09 -2.77604E-10 -5.09395E-10
  6.550E+01  2.92653E-01  1.81067E-09 -3.20529E-09 -2.76153E-10 -5.08852E-10
  6.600E+01  2.96632E-01  1.95699E-09 -3.14382E-09 -2.74702E-10 -5.08239E-10
  6.650E+01  3.00625E-01  2.09937E-09 -3.07847E-09 -2.73220E-10 -5.07556E-10
  6.700E+01  3.04634E-01  2.23773E-09 -3.00943E-09 -2.71727E-10 -5.06805E-10
  6.750E+01  3.08658E-01  2.37197E-09 -2.93687E-09 -2.70230E-10 -5.05985E-10
  6.800E+01  3.12697E-01  2.50210E-09 -2.86096E-09 -2.68702E-10 -5.05097E-10
  6.850E+01  3.16749E-01  2.62800E-09 -2.78190E-09 -2.67182E-10 -5.04142E-10
  6.900E+01  3.20816E-01  2.74969E-09 -2.69985E-09 -2.65644E-10 -5.03120E-10
  6.950E+01  3.24896E-01  2.86711E-09 -2.61498E-09 -2.64092E-10 -5.02033E-10
  7.000E+01  3.28990E-01  2.98022E-09 -2.52747E-09 -2.62551E-10 -5.00881E-10
  7.050E+01  3.33097E-01  3.08901E-09 -2.43750E-09 -2.60985E-10 -4.99664E-10
  7.100E+01  3.37216E-01  3.19346E-09 -2.34523E-09 -2.59425E-10 -4.98383E-10
  7.150E+01  3.41348E-01  3.29354E-09 -2.25084E-09 -2.57867E-10 -4.97039E-10
  7.200E+01  3.45492E-01  3.38929E-09 -2.15449E-09 -2.56290E-10 -4.95632E-10
  7.250E+01  3.49647E-01  3.48062E-09 -2.05635E-09 -2.54733E-10 -4.94164E-10
  7.300E+01  3.53814E-01  3.56762E-09 -1.95658E-09 -2.53165E-10 -4.92635E-10
  7.350E+01  3.57992E-01  3.65025E-09 -1.85535E-09 -2.51596E-10 -4.91046E-10
  7.400E+01  3.62181E-01  3.72851E-09 -1.75281E-09 -2.50047E-10 -4.89397E-10
  7.450E+01  3.66381E-01  3.80245E-09 -1.64913E-09 -2.48481E-10 -4.87690E-10
  7.500E+01  3.70590E-01  3.87205E-09 -1.54444E-09 -2.46936E-10 -4.85924E-10
  7.550E+01  3.74810E-01  3.93734E-09 -1.43891E-09 -2.45397E-10 -4.84102E-10
  7.600E+01  3.79039E-01  3.99838E-09 -1.33269E-09 -2.43852E-10 -4.82223E-10
  7.650E+01  3.83277E-01  4.05513E-09 -1.22591E-09 -2.42337E-10 -4.80289E-10
  7.700E+01  3.87524E-01  4.10769E-09 -1.11872E-09 -2.40816E-10 -4.78301E-10
  7.750E+01  3.91780E-01  4.15604E-09 -1.01127E-09 -2.39309E-10 -4.76258E-10
  7.800E+01  3.96044E-01  4.20023E-09 -9.03678E-10 -2.37826E-10 -4.74163E-10
  7.850E+01  4.00316E-01  4.24033E-09 -7.96091E-10 -2.36335E-10 -4.72015E-10
  7.900E+01  4.04596E-01  4.27633E-09 -6.88633E-10 -2.34878E-10 -4.69816E-10
  7.950E+01  4.08882E-01  4.30831E-09 -5.81434E-10 -2.33429E-10 -4.67567E-10
  8.000E+01  4.13176E-01  4.33631E-09 -4.74615E-10 -2.31987E-10 -4.65268E-10
  8.050E+01  4.17476E-01  4.36035E-09 -3.68299E-10 -2.30583E-10 -4.62921E-10
  8.100E+01  4.21783E-01  4.38053E-09 -2.62602E-10 -2.29175E-10 -4.60526E-10
  8.150E+01  4.26095E-01  4.39686E-09 -1.57638E-10 -2.27796E-10 -4.58085E-10
  8.200E+01  4.30413E-01  4.40940E-09 -5.35190E-11 -2.26444E-10 -4.55597E-10
  8.250E+01  4.34737E-01  4.41825E-09  4.96479E-11 -2.25092E-10 -4.53065E-10
  8.300E+01  4.39065E-01  4.42340E-09  1.51758E-10 -2.23783E-10 -4.50489E-10
  8.350E+01  4.43398E-01  4.42497E-09  2.52710E-10 -2.22484E-10 -4.47869E-10
  8.400E+01  4.47736E-01  4.42298E-09  3.52406E-10 -2.21203E-10 -4.45207E-10
  8.450E+01  4.52077E-01  4.41751E-09  4.50750E-10 -2.19965E-10 -4.42505E-10
  8.500E+01  4.56422E-01  4.40864E-09  5.47652E-10 -2.18727E-10 -4.39761E-10
  8.550E+01  4.60770E-01  4.39641E-09  6.43023E-10 -2.17528E-10 -4.36979E-10
  8.600E+01  4.65122E-01  4.38089E-09  7.36778E-10 -2.16357E-10 -4.34158E-10
  8.650E+01  4.69476E-01  4.36219E-09  8.28834E-10 -2.15193E-10 -4.31300E-10
  8.700E+01  4.73832E-01  4.34032E-09  9.19113E-10 -2.14080E-10 -4.28406E-10
  8.750E+01  4.78190E-01  4.31540E-09  1.00754E-09 -2.12976E-10 -4.25476E-10
  8.800E+01  4.82550E-01  4.28749E-09  1.09404E-09 -2.11900E-10 -4.22511E-10
  8.850E+01  4.86912E-01  4.25664E-09  1.17854E-09 -2.10868E-10 -4.19513E-10
  8.900E+01  4.91274E-01  4.22298E-09  1.26099E-09 -2.09839E-10 -4.16483E-10
  8.950E+01  4.95637E-01  4.18653E-09  1.34131E-09 -2.08859E-10 -4.13421E-10
  9.000E+01  5.00000E-01  4.14742E-09  1.41944E-09 -2.07903E-10 -4.10328E-10
  9.050E+01  5.04363E-01  4.10570E-09  1.49534E-09 -2.06962E-10 -4.07206E-10
  9.100E+01  5.08726E-01  4.06144E-09  1.56894E-09 -2.06075E-10 -4.04055E-10
  9.150E+01  5.13088E-01  4.01477E-09  1.64020E-09 -2.05195E-10 -4.00877E-10
  9.200E+01  5.17450E-01  3.96572E-09  1.70906E-09 -2.04353E-10 -3.97672E-10
  9.250E+01  5.21810E-01  3.91440E-09  1.77549E-09 -2.03552E-10 -3.94441E-10
  9.300E+01  5.26168E-01  3.86091E-09  1.83944E-09 -2.02756E-10 -3.91186E-10
  9.350E+01  5.30524E-01  3.80530E-09  1.90087E-09 -2.02015E-10 -3.87907E-10
  9.400E+01  5.34878E-01  3.74767E-09  1.95976E-09 -2.01293E-10 -3.84605E-10
  9.450E+01  5.39230E-01  3.68813E-09  2.01606E-09 -2.00592E-10 -3.81282E-10
  9.500E+01  5.43578E-01  3.62673E-09  2.06974E-09 -1.99946E-10 -3.77937E-10
  9.550E+01  5.47923E-01  3.56360E-09  2.12079E-09 -1.99303E-10 -3.74573E-10
  9.600E+01  5.52264E-01  3.49879E-09  2.16918E-09 -1.98705E-10 -3.71190E-10
  9.650E+01  5.56602E-01  3.43240E-09  2.21489E-09 -1.98142E-10 -3.67789E-10
  9.700E+01  5.60935E-01  3.36455E-09  2.25790E-09 -1.97587E-10 -3.64372E-10
  9.750E+01  5.65263E-01  3.29528E-09  2.29820E-09 -1.97089E-10 -3.60938E-10
  9.800E+01  5.69587E-01  3.22472E-09  2.33578E-09 -1.96602E-10 -3.57490E-10
  9.850E+01  5.73905E-01  3.15294E-09  2.37063E-09 -1.96143E-10 -3.54027E-10
  9.900E+01  5.78217E-01  3.08002E-09  2.40273E-09 -1.95734E-10 -3.50552E-10
  9.950E+01  5.82524E-01  3.00609E-09  2.43210E-09 -1.95325E-10 -3.47064E-10
  1.000E+02  5.86824E-01  2.93120E-09  2.45874E-09 -1.94965E-10 -3.43565E-10
  1.005E+02  5.91118E-01  2.85545E-09  2.48263E-09 -1.94631E-10 -3.40056E-10
  1.010E+02  5.95404E-01  2.77895E-09  2.50380E-09 -1.94307E-10 -3.36538E-10
  1.015E+02  5.99684E-01  2.70175E-09  2.52224E-09 -1.94038E-10 -3.33011E-10
  1.020E+02  6.03956E-01  2.62398E-09  2.53798E-09 -1.93773E-10 -3.29477E-10
  1.025E+02  6.08220E-01  2.54570E-09  2.55101E-09 -1.93540E-10 -3.25936E-10
  1.030E+02  6.12476E-01  2.46699E-09  2.56137E-09 -1.93348E-10 -3.22390E-10
  1.035E+02  6.16723E-01  2.38799E-09  2.56906E-09 -1.93153E-10 -3.18839E-10
  1.040E+02  6.20961E-01  2.30871E-09  2.57412E-09 -1.93009E-10 -3.15284E-10
  1.045E+02  6.25190E-01  2.22929E-09  2.57656E-09 -1.92879E-10 -3.11727E-10
  1.050E+02  6.29410E-01  2.14981E-09  2.57640E-09 -1.92762E-10 -3.08167E-10
  1.055E+02  6.33619E-01  2.07031E-09  2.57369E-09 -1.92694E-10 -3.04606E-10
  1.060E+02  6.37819E-01  1.99093E-09  2.56844E-09 -1.92621E-10 -3.01044E-10
  1.065E+02  6.42008E-01  1.91170E-09  2.56069E-09 -1.92583E-10 -2.97484E-10
  1.070E+02  6.46186E-01  1.83273E-09  2.55048E-09 -1.92574E-10 -2.93924E-10
  1.075E+02  6.50353E-01  1.75411E-09  2.53784E-09 -1.92559E-10 -2.90367E-10
  1.080E+02  6.54508E-01  1.67586E-09  2.52281E-09 -1.92594E-10 -2.86813E-10
  1.085E+02  6.58652E-01  1.59812E-09  2.50543E-09 -1.92630E-10 -2.83262E-10
  1.090E+02  6.62784E-01  1.52094E-09  2.48575E-09 -1.92679E-10 -2.79716E-10
  1.095E+02  6.66903E-01  1.44437E-09  2.46380E-09 -1.92770E-10 -2.76176E-10
  1.100E+02  6.71010E-01  1.36853E-09  2.43964E-09 -1.92846E-10 -2.72642E-10
  1.105E+02  6.75104E-01  1.29344E-09  2.41331E-09 -1.92959E-10 -2.69115E-10
  1.110E+02  6.79184E-01  1.21919E-09  2.38486E-09 -1.93085E-10 -2.65596E-10
  1.115E+02  6.83251E-01  1.14586E-09  2.35433E-09 -1.93205E-10 -2.62085E-10
  1.120E+02  6.87303E-01  1.07347E-09  2.32180E-09 -1.93368E-10 -2.58584E-10
  1.125E+02  6.91342E-01  1.00213E-09  2.28729E-09 -1.93519E-10 -2.55093E-10
  1.130E+02  6.95366E-01  9.31889E-10  2.25088E-09 -1.93685E-10 -2.51612E-10
  1.135E+02  6.99375E-01  8.62779E-10  2.21261E-09 -1.93880E-10 -2.48143E-10
  1.140E+02  7.03368E-01  7.94896E-10  2.17255E-09 -1.94051E-10 -2.44686E-10
  1.145E+02  7.07347E-01  7.28263E-10  2.13074E-09 -1.94259E-10 -2.41242E-10
  1.150E+02  7.11309E-01  6.62946E-10  2.08726E-09 -1.94465E-10 -2.37811E-10
  1.155E+02  7.15256E-01  5.99003E-10  2.04215E-09 -1.94662E-10 -2.34395E-10
  1.160E+02  7.19186E-01  5.36462E-10  1.99547E-09 -1.94895E-10 -2.30994E-10
  1.165E+02  7.23099E-01  4.75396E-10  1.94730E-09 -1.95101E-10 -2.27608E-10
  1.170E+02  7.26995E-01  4.15827E-10  1.89768E-09 -1.95323E-10 -2.24238E-10
  1.175E+02  7.30874E-01  3.57806E-10  1.84669E-09 -1.95559E-10 -2.20885E-10
  1.180E+02  7.34736E-01  3.01388E-10  1.79437E-09 -1.95766E-10 -2.17549E-10
  1.185E+02  7.38579E-01  2.46577E-10  1.74080E-09 -1.96005E-10 -2.14232E-10
  1.190E+02  7.42405E-01  1.93445E-10  1.68604E-09 -1.96225E-10 -2.10932E-10
  1.195E+02  7.46212E-01  1.42013E-10  1.63015E-09 -1.96436E-10 -2.07652E-10
  1.200E+02  7.50000E-01  9.22918E-11  1.57320E-09 -1.96671E-10 -2.04392E-10
  1.205E+02  7.53769E-01  4.43548E-11  1.51524E-09 -1.96868E-10 -2.01152E-10
  1.210E+02  7.57519E-01 -1.80684E-12  1.45634E-09 -1.97081E-10 -1.97932E-10
  1.215E+02  7.61249E-01 -4.61610E-11  1.39656E-09 -1.97290E-10 -1.94734E-10
  1.220E+02  7.64960E-01 -8.86612E-11  1.33597E-09 -1.97466E-10 -1.91557E-10
  1.225E+02  7.68650E-01 -1.29320E-10  1.27462E-09 -1.97668E-10 -1.88403E-10
  1.230E+02  7.72320E-01 -1.68091E-10  1.21258E-09 -1.97834E-10 -1.85272E-10
  1.235E+02  7.75968E-01 -2.04970E-10  1.14992E-09 -1.97992E-10 -1.82163E-10
  1.240E+02  7.79596E-01 -2.39946E-10  1.08669E-09 -1.98160E-10 -1.79078E-10
  1.245E+02  7.83203E-01 -2.72983E-10  1.02294E-09 -1.98280E-10 -1.76017E-10
  1.250E+02  7.86788E-01 -3.04105E-10  9.58757E-10 -1.98415E-10 -1.72981E-10
  1.255E+02  7.90351E-01 -3.33278E-10  8.94181E-10 -1.98527E-10 -1.69970E-10
  1.260E+02  7.93893E-01 -3.60489E-10  8.29276E-10 -1.98604E-10 -1.66983E-10
  1.265E+02  7.97411E-01 -3.85768E-10  7.64100E-10 -1.98699E-10 -1.64023E-10
  1.270E+02  8.00908E-01 -4.09074E-10  6.98710E-10 -1.98743E-10 -1.61088E-10
  1.275E+02  8.04381E-01 -4.30423E-10  6.33162E-10 -1.98780E-10 -1.58180E-10
  1.280E+02  8.07831E-01 -4.49824E-10  5.67512E-10 -1.98812E-10 -1.55299E-10
  1.285E+02  8.11257E-01 -4.67257E-10  5.01814E-10 -1.98787E-10 -1.52444E-10
  1.290E+02  8.14660E-01 -4.82756E-10  4.36121E-10 -1.98776E-10 -1.49617E-10
  1.295E+02  8.18039E-01 -4.96300E-10  3.70486E-10 -1.98724E-10 -1.46817E-10
  1.300E+02  8.21394E-01 -5.07908E-10  3.04959E-10 -1.98637E-10 -1.44045E-10
  1.305E+02  8.24724E-01 -5.17608E-10  2.39592E-10 -1.98558E-10 -1.41302E-10
  1.310E+02  8.28030E-01 -5.25376E-10  1.74431E-10 -1.98414E-10 -1.38586E-10
  1.315E+02  8.31310E-01 -5.31253E-10  1.09526E-10 -1.98266E-10 -1.35900E-10
  1.320E+02  8.34565E-01 -5.35252E-10  4.49224E-11 -1.98095E-10 -1.33242E-10
  1.325E+02  8.37795E-01 -5.37373E-10 -1.93346E-11 -1.97864E-10 -1.30614E-10
  1.330E+02  8.40999E-01 -5.37660E-10 -8.32014E-11 -1.97643E-10 -1.28014E-10
  1.335E+02  8.44177E-01 -5.36105E-10 -1.46636E-10 -1.97363E-10 -1.25444E-10
  1.340E+02  8.47329E-01 -5.32748E-10 -2.09596E-10 -1.97052E-10 -1.22904E-10
  1.345E+02  8.50455E-01 -5.27621E-10 -2.72043E-10 -1.96736E-10 -1.20393E-10
  1.350E+02  8.53553E-01 -5.20716E-10 -3.33939E-10 -1.96346E-10 -1.17913E-10
  1.355E+02  8.56625E-01 -5.12090E-10 -3.95246E-10 -1.95954E-10 -1.15462E-10
  1.360E+02  8.59670E-01 -5.01759E-10 -4.55930E-10 -1.95521E-10 -1.13042E-10
  1.365E+02  8.62687E-01 -4.89745E-10 -5.15956E-10 -1.95028E-10 -1.10652E-10
  1.370E+02  8.65677E-01 -4.76100E-10 -5.75292E-10 -1.94540E-10 -1.08292E-10
  1.375E+02  8.68639E-01 -4.60824E-10 -6.33908E-10 -1.93979E-10 -1.05962E-10
  1.380E+02  8.71572E-01 -4.43972E-10 -6.91774E-10 -1.93391E-10 -1.03663E-10
  1.385E+02  8.74478E-01 -4.25582E-10 -7.48862E-10 -1.92785E-10 -1.01395E-10
  1.390E+02  8.77355E-01 -4.05664E-10 -8.05146E-10 -1.92098E-10 -9.91569E-11
  1.395E+02  8.80203E-01 -3.84281E-10 -8.60601E-10 -1.91412E-10 -9.69495E-11
  1.400E+02  8.83022E-01 -3.61451E-10 -9.15203E-10 -1.90669E-10 -9.47727E-11
  1.405E+02  8.85812E-01 -3.37215E-10 -9.68931E-10 -1.89869E-10 -9.26265E-11
  1.410E+02  8.88573E-01 -3.11633E-10 -1.02176E-09 -1.89067E-10 -9.05109E-11
  1.415E+02  8.91304E-01 -2.84712E-10 -1.07369E-09 -1.88181E-10 -8.84257E-11
  1.420E+02  8.94005E-01 -2.56515E-10 -1.12467E-09 -1.87275E-10 -8.63711E-11
  1.425E+02  8.96677E-01 -2.27081E-10 -1.17472E-09 -1.86336E-10 -8.43468E-11
  1.430E+02  8.99318E-01 -1.96437E-10 -1.22380E-09 -1.85315E-10 -8.23529E-11
  1.435E+02  9.01928E-01 -1.64657E-10 -1.27191E-09 -1.84297E-10 -8.03893E-11
  1.440E+02  9.04508E-01 -1.31755E-10 -1.31903E-09 -1.83206E-10 -7.84558E-11
