1.3697919621366186, 70096570.67745408
1.3697919621366186, 52075610.50950962
1.4767689701842066, 36688568.49647864
1.4767689701842066, 28138210.86645513
1.5837459782317946, 21657299.662085295
1.5302574742080015, 15530109.032859992
1.840490797546007, 11735551.37920711
2.1400264200792556, 6120842.684137576
2.225608026517328, 4407907.960296502
2.439562042612504, 3298028.025550123
2.5465390506600905, 2502743.481935256
2.76049306675527, 1879206.9949665512
2.974447082850446, 1403551.0581960762
3.188401098945622, 1087964.217148661
3.402355115040802, 816907.518447774
3.616309131135978, 639983.3279208583
4.0442171633263335, 470456.53993905016
4.236775777811992, 343266.44899656065
4.686079211611862, 238958.17787346538
5.113987243802217, 169554.0532187944
5.618307424597994, 118498.72502481518
6.183757324278101, 83870.60154852459
6.611665356468457, 63648.58045901833
7.0395733886588125, 50130.32110840513
7.488876822458682, 38736.15530476897
8.08794806752518, 29272.564929267723
8.644228509372638, 22105.25295243383
9.28609055765817, 16775.897520081704
9.927952605943702, 12776.517588262519
10.569814654229233, 9765.077333616047
11.211676702514765, 7759.6102062662785
11.9452333291268, 5981.902624014145
12.617660236854501, 4637.137497455692
13.442911441793036, 3594.74995900476
14.314009935894834, 2753.0999091235944
15.399062446091804, 2027.0573939321973
16.46883252656769, 1506.1221677047051
17.63029718537008, 1153.529847795763
18.700067265845963, 890.4647436405147
19.87681435436944, 693.2626045682905
21.160538450940503, 504.2948093979212
22.444262547511567, 407.9105487473535
23.727986644082623, 366.89271604115237
25.011710740653687, 289.51050577726545
26.29543483722475, 244.33307031323508
27.579158933795814, 212.1249896070375
28.862883030366877, 186.12760417460106
30.14660712693794, 165.0589628024453
31.430331223509004, 147.414549875916
32.714055320080064, 132.12288454289703
33.67684839250836, 127.99730727941552
36.99313564198361, 96.1442086478562
38.27685973855468, 83.1756596064742
39.346629819030554, 79.30683872525006
41.37919297193474, 69.71679442631236
43.41175612483892, 54.24458730616201
44.267572189219635, 50.54433786054761
46.08618132602864, 43.48260786449125
48.225721486980405, 35.7780165911251
50.04433062378942, 27.233152294655714
51.328054720360484, 22.50075527367714
52.61177881693153, 19.81310341797415
53.8955029135026, 17.384870482646683
55.17922701007366, 15.039887372347765
56.462951106644724, 12.603454389037571
57.63969819516821, 10.910994937815348
63.630410645833166, 4.489759035991561
77.85835271616244, 3.663200772134039
79.1420768127335, 3.7957112032528855
80.42580090930457, 4.089089630281122
81.70952500587563, 4.405143887170087
82.8862720943991, 4.7623835391199085
86.84442139215987, 5.567211790993941
88.12814548873094, 5.830147662170753
89.411869585302, 6.041043932470131
90.69559368187306, 6.259569038161582
91.97931777844413, 6.4175240057257925
93.26304187501519, 6.649667676141915
94.54676597158625, 6.6979318427901475
95.83049006815732, 6.698978623461326
97.11421416472838, 6.700025567727774
98.39793826129944, 6.869095085897134
99.68166235787051, 6.992777051952248
100.53747842225121, 6.993505606514743
103.74678866367887, 5.966560178831109
105.03051276024993, 5.988641981805929
106.314236856821, 5.740619112950494
107.59796095339206, 5.483434467388886
108.88168504996312, 5.200842095544855
110.16540914653419, 4.932813305904547
111.44913324310525, 4.695178920125738
112.73285733967631, 4.390634935351993
114.01658143624736, 4.019608609010935
115.30030553281843, 3.732381562380296
116.58402962938949, 3.404912981735837
117.86775372596055, 3.0733825963660437
119.15147782253162, 2.754573237700191
120.43520191910268, 2.4601158703622006
121.71892601567374, 2.1358224360037523
123.00265011224481, 1.8542774887531546
124.28637420881587, 1.5704680573076217
125.57009830538694, 1.3067761608429092
126.853822401958, 1.0532832660727836
128.13754649852905, 0.8340784104055774
129.4212705951001, 0.6375349584532164
130.5980176836236, 0.48386316028379417
131.49662455122333, 0.37192695331730663
132.24852009350064, 0.2872712289828098
132.95151186067054, 0.22862202355911093
133.59337390895607, 0.17848429050981673
134.2352359572416, 0.1373839824359452
134.79151639908906, 0.1045564954684542
135.39058764415554, 0.07901240529155502
135.83989107795543, 0.0588897141909973
136.26779911014577, 0.044928621780905155
136.69570714233612, 0.03427731112066081
137.1236151745265, 0.02643015851451815
137.76547722281202, 0.020633918014928487
138.8138519016784, 0.02278546661056595
139.26315533547825, 0.03050980249265805
139.69106336766862, 0.03999456629863457
140.11897139985896, 0.051599860780711826
140.5468794320493, 0.06657268421684931
140.9961828658492, 0.08754706804427678
141.69306166113063, 0.11900223903010132
142.36548856885832, 0.16413031022474583
143.11432762519144, 0.21516288200441502
143.86316668152458, 0.2810667410671129
144.7546417485878, 0.36911678120959546
145.78875282638117, 0.4868211203064909
146.96549991490463, 0.6254790829834111
148.2492240114757, 0.804209348430385
149.53294810804675, 1.0087190983041603
150.81667220461782, 1.225584487503425
152.10039630118888, 1.4629651523934257
153.38412039775994, 1.6915957799579786
154.667844494331, 1.9284721705261842
155.95156859090207, 2.1907544464478574
157.23529268747313, 2.4711614098879333
158.5190167840442, 2.7289135757831313
159.80274088061526, 2.98173524546709
161.08646497718632, 3.2579797150627225
162.3701890737574, 3.50979575503853
163.65391317032845, 3.767722039765794
164.93763726689951, 4.001902425020334
166.22136136347058, 4.220668283632302
167.50508546004164, 4.4513930797223615
168.7888095566127, 4.6947305541736455
170.07253365318377, 4.847375396891267
171.35625774975483, 5.022721451773983
172.6399818463259, 5.131279897461894
173.92370594289696, 5.242184667994457
175.20743003946802, 5.355486475596285
176.49115413603909, 5.471237128559114
177.77487823261015, 5.472092196273751
179.0586023291812, 5.650012237264001
