22.8000559	351.7867793
23.55325524	317.6125059
24.14567893	272.7505247
24.63035347	241.7952891
25.06118573	216.980465
25.70708196	192.0945467
26.2453523	173.0817814
26.67605544	157.648701
27.21440795	140.7057473
27.86025723	125.2441926
28.39856865	112.3146681
29.25946432	98.82927247
30.01272822	88.56671949
30.65836622	80.77880777
31.41153621	73.17877233
32.06318563	67.47934085
32.81147186	62.86681464
33.56279818	59.49022344
34.85321731	54.62754461
36.14351906	50.84592595
37.43370342	47.97102971
38.83128773	45.64318279
39.72727425	43.7081444
40.44403579	42.35432466
41.73396427	41.15622695
42.94731425	39.13371791
44.29912154	36.03934154
45.52790097	33.96877161
46.89501632	31.44654684
48.32335382	29.76044884
49.69056642	27.24343863
50.95952845	24.90846216
52.1639478	22.9282605
53.23946962	20.93477317
54.3149351	19.23920154
55.39051327	17.45269762
56.6384572	15.10362704
56.2510744	15.96118475
57.75702468	13.70114218
58.72523166	12.2833856
59.74707318	11.14278128
60.43556256	9.852379616
61.5565888	8.592039458
62.45701129	7.597901714
63.18749681	6.85811671
63.78244567	6.171652261
64.42820105	5.553284564
65.07397991	4.983365356
65.55862511	4.432763582
66.1507847	3.924361167
66.76378955	3.473484751
67.81200533	2.757202709
67.54999765	3.094589519
68.62978	2.423940635
69.25648821	2.099494531
69.68738801	1.86941101
70.02746504	1.625867435
70.45844989	1.433560457
70.88938192	1.271721968
71.24878832	1.112233608
71.60806561	0.987338551
71.96727247	0.883615275
72.18315812	0.792932128
72.54252931	0.696311192
72.83018707	0.616032828
73.11795048	0.538410817
73.33374222	0.488415341
73.6393885	0.428320457
73.7657248	0.383843135
74.12509599	0.337070805
74.34127509	0.29241385
74.62898567	0.25713023
74.88057838	0.233886061
74.98882639	0.213898087
75.31230272	0.189365692
75.31314785	0.17178167
75.63683547	0.148419205
75.85295588	0.129630173
76.28391138	0.11468499
76.83173176	0.098586829
77.96024488	0.118039558
78.21684619	0.137678137
78.64510195	0.166290968
78.43114134	0.148419205
79.07319924	0.204554096
78.85934427	0.180359516
79.50124958	0.252987497
79.2872655	0.2264103
80.03593983	0.344450308
79.92952295	0.304944622
79.71532758	0.279639952
80.46482357	0.386973137
80.71458514	0.434745462
81.21438999	0.531172248
81.00042938	0.474085658
81.64305071	0.612291987
82.07176425	0.701514247
82.50040736	0.810291821
82.85768919	0.905408015
83.3582394	1.015118667
83.71559753	1.124342776
84.30205713	1.270689582
84.75245196	1.424855204
85.28895691	1.57368639
85.93276847	1.771792962
86.57664577	1.979775073
87.22057002	2.200226401
87.86463513	2.405829308
88.6160855	2.657486401
89.20492985	2.912046775
90.11916232	3.177356389
91.08553817	3.518279047
92.15941198	3.884724008
93.34078491	4.276582055
94.62974852	4.644671987
95.91872387	5.037620512
97.20780486	5.397657063
98.49701497	5.697953336
99.78629551	5.966304961
101.0755995	6.230405711
102.3650092	6.427419526
103.654501	6.568135259
104.9440867	6.639644205
106.2337077	6.684732111
107.5234108	6.666660323
108.8131256	6.639644205
110.1028405	6.612737568
111.3927197	6.462313278
112.6826223	6.29823771
113.9726189	6.072218184
115.2626506	5.830585499
116.5527763	5.538271579
117.8429372	5.239294473
119.1331685	4.916367383
119.8860803	4.588433998
	
