25.69351399	656.6022895
26.50533451	587.5820416
27.31021718	518.2275225
28.30585037	437.8636312
29.30132103	371.827751
30.17277436	318.142371
31.04439023	270.84243
32.04002343	228.8416665
33.03508773	196.7883302
34.1545107	166.1878573
35.39757715	140.9116357
36.76411371	120.6069139
38.25405537	104.4116946
39.74323851	92.53809088
41.23171732	83.82203557
42.71987105	76.69462384
44.2071579	72.08127204
45.69455311	67.51862857
47.18259848	61.98501079
48.67031877	57.48027015
50.15809324	53.21361276
51.64651787	48.28237089
53.13445487	44.47418587
54.62330752	39.82183478
56.11252317	35.25784403
57.60181467	31.14374202
59.09145834	27.21151337
60.5808582	23.95583905
62.08783782	21.15647004
63.06495666	18.34211864
64.30954749	14.83574428
65.80061144	12.40516802
66.79575702	10.64080849
67.79114641	9.058782141
68.7867796	7.653995727
69.78290042	6.370199585
70.65462465	5.404952448
71.52678231	4.524861748
72.3991567	3.762755948
73.14721577	3.181914741
73.89527484	2.69073561
74.64322555	2.283020779
75.39171806	1.904877057
76.1393437	1.632581383
77.01133882	1.373639599
78.25443778	1.163545752
79.74134538	1.106466352
81.09979833	1.21620641
82.2088513	1.415728433
83.19383819	1.662971346
84.17841872	1.978112063
85.16332434	2.32942089
86.27162963	2.775041285
87.50351339	3.325924313
88.73585227	3.93041677
90.09210552	4.624572486
91.57224065	5.423107679
92.99357351	6.052755835
94.53532826	6.834966568
96.0175764	7.507826044
97.50025798	8.137042932
98.98348136	8.672359289
100.4670298	9.150374438
101.9507408	9.606295559
103.4351561	9.867491172
104.9198424	10.05117126
106.4049078	10.11880842
107.89019	10.11880842
109.3757973	10.01752241
110.8617297	9.817981765
112.3480955	9.494207489
113.8347322	9.104463111
115.3218023	8.614390632
116.8091433	8.08265249
118.2967914	7.512023304
119.6110626	7.002000161
