34.92572135	88.98852305
39.83150212	52.56001262
44.85184151	21.79088932
49.80228918	1.861481973
54.87975832	6.507871454
59.76719376	8.504575661
61.79963708	5.244671046
62.43195278	6.794900607
63.81533032	6.678600282
64.66898642	5.969674905
65.85096413	3.587317368
67.33354603	4.810940312
67.76645596	3.495612749
69.79291711	2.792889632
71.81778301	2.390974041
72.25827035	1.251447757
73.8390596	2.390974041
74.78474147	3.978833282
75.7601348	1.829621175
77.24311552	2.411702255
77.79257812	1.1283057
79.80508086	1.64958704
81.6377196	0.580452904
82.27482103	0.611307831
83.81862051	0.057920164
84.73877844	0.290978372
85.8050011	0.262346194
87.82906937	0.232482982
89.73877844	0.290978372
